STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72295023174,4/24/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.3,24,51.9,24,1015.3,23,999.9,0,7.5,24,7.5,24,15,999.9,69.1, ,55, ,0,G,999.9,0
72295023174,4/25/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",58.6,24,50.5,24,1018.9,24,15.1,4,8.3,24,7.6,24,15,15.9,64.9, ,55.9, ,0,G,999.9,0
72295023174,4/26/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59.2,24,50.5,24,1018.2,24,14.8,4,8,24,7.3,24,15,999.9,64,*,55.9,*,0,G,999.9,0
72295023174,4/27/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59.6,24,52,24,1015.7,24,12.3,4,5.8,24,6.2,24,12,999.9,64.9, ,55, ,0,G,999.9,0
72295023174,4/28/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",57.8,24,47.8,24,1011.5,24,999.9,0,7.9,24,10.9,24,31.1,34,64,*,51.1,*,0,G,999.9,0
72295023174,4/29/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",56.9,24,43.1,24,1009.3,22,999.9,0,9,24,10.5,24,26,33,64,*,48.9,*,0,G,999.9,10000
72295023174,4/30/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",58,24,46.5,24,1014.9,24,10.5,4,8.2,24,6.5,24,8.9,999.9,64, ,48, ,0,G,999.9,0
72295023174,5/1/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",58.2,24,48.6,24,1017.6,24,13.4,4,7.9,24,7.3,24,15,19,64.9,*,51.1,*,0,G,999.9,0
72295023174,5/2/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",57.7,24,49.4,24,1016,23,12.6,4,7.3,24,6.6,24,14,999.9,64.9, ,51.1, ,0,G,999.9,0
72295023174,5/3/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59.3,24,50.5,24,1014.1,24,10.5,4,8.7,24,8.1,24,17.1,21,64.9, ,53.1, ,0,G,999.9,0
72295023174,5/4/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59,23,50.2,23,1014.3,22,999.9,0,6.9,23,8.1,23,13,16.9,66,*,54,*,0,G,999.9,0
72295023174,5/5/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59.9,24,50.5,24,1015,24,999.9,0,7.6,24,5.6,24,12,14,69.1, ,52, ,0,G,999.9,0
72295023174,5/6/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.3,24,52.7,24,1015.9,24,999.9,0,7.3,24,6.3,24,13,999.9,70,*,57,*,0,G,999.9,0
72295023174,5/7/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.9,24,55,24,1014.1,23,10.8,4,6.2,24,5.9,24,14,999.9,72, ,57, ,0,G,999.9,100000
72295023174,5/8/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.4,24,54.2,24,1012.4,24,8.6,4,6.4,24,5,24,8.9,14,70, ,57, ,0,G,999.9,0
72295023174,5/9/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.6,24,53.3,24,1013.8,24,9.9,4,6.7,24,7,24,13,18.1,66.9,*,59,*,0,G,999.9,0
72295023174,5/10/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.5,24,52.2,24,1014.8,21,999.9,0,6.7,24,6.6,24,15.9,999.9,66.9,*,57,*,0,G,999.9,0
72295023174,5/11/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.4,24,53,24,1013.4,24,9.8,4,6.4,24,6.1,24,14,999.9,69.1,*,55.9,*,0,G,999.9,0
72295023174,5/12/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.3,24,55.9,24,1012.6,24,8.9,4,5.3,24,5.8,24,12,999.9,68,*,59,*,0,G,999.9,100000
72295023174,5/13/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.2,24,55.6,24,1011.7,24,7.9,4,6.4,24,7.6,24,13,15.9,69.1, ,57.9, ,0,G,999.9,110000
72295023174,5/14/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.6,24,54.2,24,1014.2,23,999.9,0,7.6,24,7.4,24,14,15,70, ,59, ,0,G,999.9,0
72295023174,5/15/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.5,24,51.9,24,1015.1,24,11.2,4,8,24,5.9,24,13,18.1,69.1, ,59, ,0,G,999.9,0
72295023174,5/16/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.1,24,51.7,24,1015.4,24,11.7,4,8.9,24,7.1,24,13,16.9,68,*,57,*,0,G,999.9,0
72295023174,5/17/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.5,24,53.8,24,1015.5,24,999.9,0,8.2,24,5.9,24,12,999.9,72,*,57.9,*,0,G,999.9,0
72295023174,5/18/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.2,24,57.1,24,1013.8,23,10.2,4,7.3,24,6.7,24,13,999.9,73.9, ,57.9, ,0,G,999.9,100000
72295023174,5/19/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.9,24,55.8,24,1013.8,24,999.9,0,7.8,24,7.1,24,12,999.9,72, ,57.9, ,0,G,999.9,0
72295023174,5/20/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63,24,53.4,24,1015.3,24,999.9,0,9.1,24,7.9,24,15,999.9,71.1, ,60.1, ,0,G,999.9,0
72295023174,5/21/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.5,24,51.7,24,1013.4,23,9.8,4,9.4,24,7,24,15,15.9,69.1, ,59, ,0,G,999.9,0
72295023174,5/22/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.3,24,49.2,24,1014,22,999.9,0,9.8,24,6.8,24,12,999.9,66.9, ,60.1, ,0,G,999.9,0
72295023174,5/23/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.6,24,53.1,24,1016.6,22,999.9,0,8.3,24,5.5,24,14,999.9,69.1, ,59, ,0,G,999.9,10000
72295023174,5/24/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.7,24,55.7,24,1017,24,13.6,4,8.1,24,7.9,24,15.9,999.9,68,*,57.9,*,0,G,999.9,100000
72295023174,5/25/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.2,24,57.1,24,1015.8,24,12.1,4,7,24,7.4,24,12,999.9,69.1,*,60.8,*,0,G,999.9,0
72295023174,5/26/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.6,24,56.9,24,1016.3,23,999.9,0,6,24,6,24,13,999.9,71.1, ,61, ,0,G,999.9,0
72295023174,5/27/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.6,24,56.9,24,1016.5,24,12.9,4,6.3,24,7.5,24,12,999.9,72, ,62.1, ,0,G,999.9,0
72295023174,5/28/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.6,24,57.1,24,1014.9,24,11.3,4,5.1,24,6.9,24,14,999.9,70, ,60.1, ,0,G,999.9,100000
72295023174,5/29/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.7,24,55.2,24,1014.2,23,10.4,4,8,24,7.5,24,14,999.9,70, ,60.1, ,0,G,999.9,100000
72295023174,5/30/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.4,24,52.9,24,1015.9,24,12.1,4,9.1,24,8.8,24,14,999.9,69.1, ,59, ,0,G,999.9,0
72295023174,5/31/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.2,24,51.3,24,1018.3,23,999.9,0,9.9,24,8.9,24,19,999.9,69.3,*,59,*,0,G,999.9,0
72295023174,6/1/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.2,24,54,24,1016.8,22,999.9,0,9.7,24,7.2,24,15.9,999.9,67.6,*,57,*,0,G,999.9,0
72295023174,6/2/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.2,24,52,24,1014.2,24,10.3,4,8.9,24,11.1,24,17.1,999.9,70, ,55.9, ,0.52,G,999.9,110000
72295023174,6/3/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.3,24,49.1,24,1015.7,23,12.3,4,9.4,24,8.6,24,13,18.1,66.9, ,55.9, ,0.05,G,999.9,110000
72295023174,6/4/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59.7,24,48.1,24,1015.8,24,11.8,4,9.7,24,7.4,24,13,15,66,*,53.1,*,0.02,G,999.9,10000
72295023174,6/5/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.1,24,52.2,24,1017.8,21,999.9,0,9.1,24,7.2,24,15,999.9,68,*,55.9,*,0,G,999.9,0
72295023174,6/6/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.9,24,55,24,1016.9,20,13.4,4,7.2,24,7.3,24,14,999.9,68, ,55.9, ,0,G,999.9,100000
72295023174,6/7/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.5,24,55.7,24,1014.8,23,11.2,4,6.1,24,6.1,24,13,999.9,68,*,59,*,0,G,999.9,100000
72295023174,6/8/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.5,24,54.1,24,1013.8,24,999.9,0,7.5,24,6.9,24,13,999.9,69.1, ,57, ,0,G,999.9,0
72295023174,6/9/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.9,24,54.2,24,1013.9,23,999.9,0,7.3,24,7.2,24,13,999.9,70,*,60.1,*,0,G,999.9,0
72295023174,6/10/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.3,24,54.5,24,1014.5,23,999.9,0,7.7,24,7.1,24,14,999.9,70, ,59, ,0,G,999.9,0
72295023174,6/11/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63,24,55.8,24,1014.9,24,11.2,4,6.8,24,6.5,24,15.9,999.9,69.1, ,59, ,0,G,999.9,0
72295023174,6/12/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.6,24,57.7,24,1015.8,24,11.9,4,4.7,24,6.1,24,13,999.9,70, ,60.1, ,0,G,999.9,100000
72295023174,6/13/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.4,24,58,24,1015.2,24,999.9,0,7.8,24,5.6,24,12,999.9,71.1,*,60.1,*,0,G,999.9,0
72295023174,6/14/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.2,24,60.3,24,1011.9,24,8.4,4,6.9,24,5.7,24,12,999.9,75,*,62.1,*,0,G,999.9,100000
72295023174,6/15/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.3,24,61.7,24,1011.5,20,8,4,5.9,24,5.8,24,14,999.9,75, ,61, ,0,G,999.9,100000
72295023174,6/16/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66,24,60.6,24,1012.4,24,8.9,4,5.6,24,5.9,24,13,15.9,72, ,63, ,0,G,999.9,100000
72295023174,6/17/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.3,24,60.2,24,1013.3,21,9.6,4,4.5,24,6.7,24,13,999.9,69.1, ,60.1, ,0,G,999.9,100000
72295023174,6/18/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.9,24,60.5,24,1014.1,24,999.9,0,3.5,24,6.9,24,12,999.9,70, ,62.1, ,0,G,999.9,100000
72295023174,6/19/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.2,24,58.9,24,1012.6,21,999.9,0,3,24,6.7,24,13,999.9,69.1,*,55.4,*,0,G,999.9,100000
72295023174,6/20/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.5,24,59.1,24,1010,23,6.6,4,4.6,24,6.4,24,13,999.9,71.1,*,61,*,0,G,999.9,100000
72295023174,6/21/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.2,24,59.1,24,1009.3,23,5.7,4,5.3,24,6.3,24,12,999.9,73, ,61, ,0,G,999.9,100000
72295023174,6/22/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.6,24,58.6,24,1009.8,24,999.9,0,7.9,24,7.2,24,12,999.9,72, ,62.1, ,0,G,999.9,0
72295023174,6/23/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.6,24,60.7,24,1011.8,23,8,4,7.6,24,7.5,24,13,14,71.1, ,62.1, ,0,G,999.9,100000
72295023174,6/24/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.4,24,60.5,24,1012.2,23,8.6,4,6,24,8,24,14,999.9,71.1, ,61, ,0,G,999.9,100000
72295023174,6/25/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.8,24,59.8,24,1011.3,24,7.9,4,6.7,24,7.9,24,14,999.9,71.1, ,61, ,0,G,999.9,100000
72295023174,6/26/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.3,24,60.2,24,1010.1,23,6.5,4,6.6,24,6.6,24,12,999.9,72,*,62.6,*,0,G,999.9,100000
72295023174,6/27/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.5,24,59.9,24,1010.8,21,6.8,4,6.9,24,7.2,24,13,999.9,71.1,*,62.6,*,0,G,999.9,100000
72295023174,6/28/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.1,24,61.5,24,1013.3,24,9.2,4,5.2,24,6.8,24,12,999.9,72, ,63, ,0,G,999.9,100000
72295023174,6/29/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.6,24,61.8,24,1013.8,23,10.1,4,6.8,24,6.9,24,12,999.9,73, ,63, ,0,G,999.9,100000
72295023174,6/30/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.3,24,62,24,1012,24,8.5,4,6.5,24,7.1,24,13,999.9,73, ,63, ,0,G,999.9,100000
72295023174,7/1/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.4,24,62.4,24,1010.3,24,6.7,4,6.4,24,7.1,24,12,999.9,73.9, ,64, ,0,G,999.9,100000
72295023174,7/2/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.5,24,61.2,24,1009.2,24,999.9,0,8.1,24,7.2,24,12,999.9,73.9, ,64.9, ,0,G,999.9,100000
72295023174,7/3/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.9,23,60.1,23,1009.8,23,999.9,0,9.7,23,6.9,23,11.1,999.9,73.9, ,64.9, ,0,G,999.9,0
72295023174,7/4/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68,24,62,24,1011.6,24,7.8,4,8.6,24,7.5,24,14,999.9,73, ,64, ,0,G,999.9,0
72295023174,7/5/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.9,24,62.4,24,1011.9,24,8.3,4,8.4,24,6.8,24,14,999.9,75,*,63,*,0,G,999.9,0
72295023174,7/6/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68,24,63.3,24,1012.4,23,9,4,7,24,7.1,24,12,999.9,77, ,63, ,0,G,999.9,100000
72295023174,7/7/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.1,24,64,24,1012.7,24,9.2,4,5.8,24,6.1,24,14,999.9,73, ,63, ,0,G,999.9,100000
72295023174,7/8/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",73,24,63.6,24,1014.4,24,10.5,4,7,24,4.5,24,8.9,999.9,82.9,*,69.1,*,0,G,999.9,110000
72295023174,7/9/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",71.5,24,66.8,24,1016.5,24,12.9,4,7.7,24,7.1,24,13,999.9,82.9, ,68, ,0,G,999.9,100000
72295023174,7/10/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",72,24,64.7,24,1016.8,24,13.3,4,9,24,7.2,24,14,999.9,78.1,*,66.9,*,0,G,999.9,100000
72295023174,7/11/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",71.7,24,65,24,1014.3,24,11.1,4,8.7,24,7,24,13,999.9,79, ,66.9, ,0,G,999.9,0
72295023174,7/12/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",73.6,24,66.2,24,1011.3,24,7.9,4,8,24,7.9,24,14,999.9,81,*,69.1,*,0,G,999.9,100000
72295023174,7/13/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",74.7,24,67.6,24,1011.1,24,999.9,0,7.7,24,7.1,24,13,15.9,82, ,69.1, ,0,G,999.9,110010
72295023174,7/14/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",71.8,24,67.2,24,1011.6,23,7.8,4,6.6,24,7.2,24,13,999.9,77,*,68,*,0,G,999.9,100000
72295023174,7/15/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.4,24,64.4,24,1013.7,24,9.9,4,6.9,24,7,24,13,999.9,75, ,66.9, ,0,G,999.9,100000
72295023174,7/16/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.5,24,63.6,24,1014.6,23,10.8,4,7.9,24,7.6,24,14,999.9,73.9,*,66,*,0,G,999.9,100000
72295023174,7/17/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.1,24,63.4,24,1014.9,24,11.3,4,8.4,24,7.4,24,13,999.9,75,*,64,*,0,G,999.9,100000
72295023174,7/18/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",70.5,24,63.6,24,1015.3,23,11.7,4,8.7,24,7.2,24,13,999.9,75, ,64, ,0,G,999.9,0
72295023174,7/19/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.1,24,62.7,24,1016.6,24,12.9,4,7.8,24,6.4,24,15,999.9,75.9, ,64.9, ,0,G,999.9,100000
72295023174,7/20/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.1,24,61.8,24,1015.4,24,12,4,9.2,24,8.4,24,15.9,999.9,75, ,64, ,0,G,999.9,0
72295023174,7/21/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69,24,61.2,24,1015.2,24,11.3,4,9.2,24,7.6,24,15.9,999.9,75,*,64,*,0,G,999.9,0
72295023174,7/22/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69,24,61.5,24,1016.7,24,12.9,4,8.9,24,7.2,24,15.9,999.9,75.9,*,64.4,*,0,G,999.9,0
72295023174,7/23/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.9,24,60.9,24,1018,24,14.2,4,8.8,24,8.2,24,17.1,999.9,75.9, ,64, ,0,G,999.9,100000
72295023174,7/24/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.4,24,59.9,24,1015.5,24,12.4,4,8.5,24,7.4,24,15,999.9,73.9,*,62.6,*,0,G,999.9,100000
72295023174,7/25/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.2,23,60.2,23,1013.5,23,999.9,0,9.2,23,6.3,23,13,999.9,75, ,62.1, ,0,G,999.9,0
72295023174,7/26/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.2,24,61.8,24,1014.3,23,10.6,4,7,24,7.4,24,15,999.9,73.9, ,63, ,0,G,999.9,100000
72295023174,7/27/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.3,24,60.6,24,1014.2,24,10.4,4,7.7,24,8,24,14,15.9,73, ,64, ,0,G,999.9,100000
72295023174,7/28/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.7,24,60.2,24,1015.9,24,12.1,4,7.6,24,7.4,24,13,999.9,72, ,63, ,0,G,999.9,0
72295023174,7/29/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.2,24,60.2,24,1016.9,24,13.3,4,9.4,24,6.8,24,14,999.9,73.9,*,64.9,*,0,G,999.9,0
72295023174,7/30/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",70.1,24,61.4,24,1015,24,11.5,4,9.4,24,5.8,24,12,999.9,75, ,64, ,0,G,999.9,100000
72295023174,7/31/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.6,24,61.6,24,1013.2,24,9.8,4,9.2,24,6.9,24,12,999.9,75.9, ,64.9, ,0,G,999.9,0
72295023174,8/1/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.9,24,60.6,24,1012.7,23,9,4,9.2,24,6.5,24,14,999.9,73,*,64.9,*,0,G,999.9,0
72295023174,8/2/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.7,24,62.2,22,1014.8,24,999.9,0,7.3,24,6.8,24,14,999.9,73.9, ,64, ,0,G,999.9,100000
72295023174,8/3/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",71.6,24,61.9,24,1014.8,24,11.2,4,8.7,24,6.2,24,13,999.9,77,*,66,*,0,G,999.9,0
72295023174,8/4/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",70.3,24,61.8,24,1013.9,22,999.9,0,7.8,24,5.9,24,12,999.9,78.1, ,66, ,0,G,999.9,100000
72295023174,8/5/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.9,24,61.2,24,1013.3,23,999.9,0,5.8,24,6.3,24,13,14,79, ,66, ,0,G,999.9,0
72295023174,8/6/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.8,24,57.8,24,1013.7,24,999.9,0,8.9,24,7.7,24,15.9,999.9,73, ,66, ,0,G,999.9,0
72295023174,8/7/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.5,24,58.4,24,1015.7,24,11.9,4,9.4,24,7.3,24,15.9,999.9,72,*,63,*,0,G,999.9,0
72295023174,8/8/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.3,24,58.3,24,1016.4,24,12.8,4,9.7,24,7.1,24,14,999.9,73, ,62.1, ,0,G,999.9,0
72295023174,8/9/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.3,24,58.3,24,1013.5,24,10.3,4,9.4,24,6.7,24,15,999.9,73.9, ,62.1, ,0,G,999.9,0
72295023174,8/10/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.9,24,57.9,24,1012.4,23,8.5,4,9.2,24,7.3,24,14,19,73, ,62.1, ,0,G,999.9,0
72295023174,8/11/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.2,24,58.8,24,1015.6,21,11.7,4,9.3,24,7.7,24,14,15.9,73, ,64, ,0,G,999.9,0
72295023174,8/12/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.1,24,59.8,24,1015.8,24,999.9,0,8.9,24,6.8,24,14,999.9,73.9,*,64.9,*,0,G,999.9,0
72295023174,8/13/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",70.3,24,61.4,24,1014.1,24,10.6,4,8.5,24,6.2,24,13,999.9,75.9,*,66,*,0,G,999.9,0
72295023174,8/14/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.4,24,61.7,24,1012.4,23,999.9,0,6.3,24,5.1,24,12,999.9,78.1, ,66, ,0,G,999.9,0
72295023174,8/15/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.7,24,61.1,24,1013.6,21,9.7,4,4.6,24,5.7,24,15,999.9,73.9, ,64, ,0,G,999.9,100000
72295023174,8/16/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.7,24,59.4,24,1016.1,24,12.3,4,8.9,24,7.3,24,15,999.9,73,*,63,*,0,G,999.9,0
72295023174,8/17/1999,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.2,24,58.4,24,1016.8,23,13.3,4,8.3,24,6.9,24,18.1,999.9,73, ,63, ,0,G,999.9,0
