STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72295023174,12/13/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",58.5,24,51.9,24,1015.2,20,3.4,24,9.3,24,4.8,24,11.1,999.9,66, ,50, ,0,G,999.9,0
72295023174,12/14/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59.3,24,46.8,24,1019.2,24,7.7,24,10,24,4.2,24,11.1,999.9,75, ,46.9, ,0,G,999.9,0
72295023174,12/15/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.6,24,31.1,24,1020.1,24,8.4,24,10,24,5,24,8.9,999.9,80.1, ,46.9, ,0,G,999.9,0
72295023174,12/16/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.7,24,30.4,24,1017.7,24,6.1,24,10,24,6,24,15,999.9,80.1, ,52, ,0,G,999.9,0
72295023174,12/17/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.4,24,36.3,24,1016.4,24,4.7,24,10,24,5.1,24,12,999.9,79, ,54, ,0,G,999.9,0
72295023174,12/18/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.2,24,48,24,1014.6,24,2.9,24,10,24,4.2,24,8.9,999.9,75, ,54, ,0,G,999.9,0
72295023174,12/19/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.7,24,54.1,24,1013.2,23,1.5,24,9.5,24,4.9,24,9.9,999.9,72, ,57, ,0.02,G,999.9,10000
72295023174,12/20/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.7,24,58.7,24,1011.2,9,999.7,23,6.4,24,6,24,12,14,66.9, ,57.9, ,0.1,G,999.9,10000
72295023174,12/21/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.8,24,58.5,24,1013.5,16,1.9,24,8.5,24,7.9,24,12,17.1,64, ,59, ,1.6,G,999.9,10000
72295023174,12/22/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.1,24,55.3,24,1012.3,24,0.6,23,9,24,6.3,24,17.1,27,69.1, ,57, ,1.22,G,999.9,10010
72295023174,12/23/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59.3,24,52.6,24,1014.2,21,3,24,10,24,6,24,12,999.9,69.1, ,51.1, ,0.01,G,999.9,0
72295023174,12/24/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59.1,24,53.8,24,1019.4,21,7.6,24,9.3,24,4.2,24,11.1,999.9,66, ,51.1, ,0,G,999.9,0
72295023174,12/25/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",57.2,24,50.5,24,1020.8,24,9.1,24,9.8,24,4.3,24,11.1,999.9,64.9, ,48.9, ,0,G,999.9,0
72295023174,12/26/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",57.7,24,51.9,24,1020.5,24,8.8,24,9.5,24,4.8,24,9.9,999.9,64.9, ,48.9, ,0,G,999.9,0
72295023174,12/27/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",58,24,54.3,24,1020.7,23,9,24,8.9,24,4.1,24,15,999.9,64.9, ,52, ,0,G,999.9,0
72295023174,12/28/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",56.9,24,52.4,24,1021.3,23,9.6,24,7.9,24,5.6,24,14,999.9,64, ,50, ,0,G,999.9,0
72295023174,12/29/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",57.4,24,53.6,24,1019.8,23,8,24,8.3,24,3.6,24,11.1,999.9,64.9, ,50, ,0,G,999.9,0
72295023174,12/30/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",57.4,24,54.1,24,1018.4,13,6.8,24,8.5,24,5.5,24,17.1,999.9,64.9, ,52, ,0.04,G,999.9,10000
72295023174,12/31/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",55.9,24,51.1,24,1019.2,22,7.6,24,10,24,6.4,24,18.1,999.9,62.1, ,51.1, ,0.58,G,999.9,10000
